iter, episode, ep_real_reward, reward, loss, epsilon 
1420, 15, 2.0, -1.0, 0, 1.0 
1424, 15, 2.0, -1.0, 0, 1.0 
1428, 15, 2.0, -0.5, 0, 1.0 
1432, 15, 2.0, -0.5, 0, 1.0 
1436, 15, 3.0, 1.0, 0, 1.0 
1440, 15, 3.0, -1.0, 0, 1.0 
1444, 15, 4.0, 0.0, 0, 1.0 
1448, 15, 4.0, -0.5, 0, 1.0 
1452, 15, 5.0, -0.5, 0, 1.0 
1456, 15, 6.0, 1.0, 0, 1.0 
1460, 15, 6.0, -0.5, 0, 1.0 
1464, 15, 6.0, 0.0, 0, 1.0 
1468, 15, 6.0, -0.5, 0, 1.0 
1472, 15, 7.0, -9.0, 0, 1.0 
1476, 15, 7.0, 0.0, 0, 1.0 
1480, 15, 7.0, 0.0, 0, 1.0 
1484, 15, 7.0, 0.0, 0, 1.0 
1488, 15, 7.0, 0.0, 0, 1.0 
1492, 15, 8.0, -0.5, 0, 1.0 
1496, 15, 8.0, 0.0, 0, 1.0 
1500, 15, 8.0, -1.0, 0, 1.0 
1504, 15, 8.0, 0.0, 0, 1.0 
1508, 16, 0.0, -0.5, 0, 1.0 
1512, 16, 1.0, 0.0, 0, 1.0 
1516, 16, 1.0, -1.0, 0, 1.0 
1520, 16, 2.0, 1.0, 0, 1.0 
1524, 16, 3.0, 0.0, 0, 1.0 
1528, 16, 3.0, -0.5, 0, 1.0 
1532, 16, 3.0, -0.5, 0, 1.0 
1536, 16, 3.0, 0.0, 0, 1.0 
1540, 16, 4.0, 0.0, 0, 1.0 
1544, 16, 4.0, -0.5, 0, 1.0 
1548, 16, 4.0, 0.0, 0, 1.0 
1552, 16, 4.0, 0.0, 0, 1.0 
1556, 16, 4.0, 0.0, 0, 1.0 
1560, 16, 4.0, 0.0, 0, 1.0 
1564, 16, 4.0, 0.0, 0, 1.0 
1568, 16, 4.0, -0.5, 0, 1.0 
1572, 16, 5.0, 0.0, 0, 1.0 
1576, 16, 5.0, -1.0, 0, 1.0 
1580, 16, 7.0, 0.0, 0, 1.0 
1584, 17, 1.0, 1.0, 0, 1.0 
1588, 17, 1.0, 0.0, 0, 1.0 
1592, 17, 2.0, 1.0, 0, 1.0 
1596, 17, 2.0, 0.0, 0, 1.0 
1600, 17, 2.0, 0.0, 0, 1.0 
1604, 17, 3.0, -9.0, 0, 1.0 
1608, 17, 3.0, -0.5, 0, 1.0 
1612, 17, 4.0, -0.5, 0, 1.0 
1616, 17, 5.0, 1.0, 0, 1.0 
1620, 17, 5.0, 0.0, 0, 1.0 
1624, 17, 5.0, 0.0, 0, 1.0 
1628, 17, 5.0, -0.5, 0, 1.0 
1632, 17, 5.0, 0.0, 0, 1.0 
1636, 17, 5.0, -0.5, 0, 1.0 
1640, 17, 6.0, 0.0, 0, 1.0 
1644, 17, 6.0, 0.0, 0, 1.0 
1648, 17, 7.0, 0.0, 0, 1.0 
1652, 17, 7.0, -0.5, 0, 1.0 
1656, 17, 8.0, -0.5, 0, 1.0 
1660, 17, 8.0, -0.5, 0, 1.0 
1664, 17, 8.0, -0.5, 0, 1.0 
1668, 18, 1.0, 1.0, 0, 1.0 
1672, 18, 1.0, -1.0, 0, 1.0 
1676, 18, 1.0, -0.5, 0, 1.0 
1680, 18, 2.0, 0.0, 0, 1.0 
1684, 18, 3.0, 0.0, 0, 1.0 
1688, 18, 3.0, 0.0, 0, 1.0 
1692, 18, 3.0, -1.0, 0, 1.0 
1696, 18, 3.0, -0.5, 0, 1.0 
1700, 18, 4.0, 0.0, 0, 1.0 
1704, 18, 4.0, 0.0, 0, 1.0 
1708, 18, 4.0, -0.5, 0, 1.0 
1712, 18, 5.0, -1.0, 0, 1.0 
1716, 18, 5.0, 0.0, 0, 1.0 
1720, 18, 5.0, -0.5, 0, 1.0 
1724, 18, 6.0, -0.5, 0, 1.0 
1728, 18, 6.0, -10.0, 0, 1.0 
1732, 18, 7.0, 1.0, 0, 1.0 
1736, 19, 0.0, 0.0, 0, 1.0 
1740, 19, 1.0, 0.0, 0, 1.0 
1744, 19, 1.0, 0.0, 0, 1.0 
1748, 19, 2.0, 0.0, 0, 1.0 
1752, 19, 2.0, 0.0, 0, 1.0 
1756, 19, 2.0, 0.0, 0, 1.0 
1760, 19, 2.0, -0.5, 0, 1.0 
1764, 19, 3.0, 1.0, 0, 1.0 
1768, 19, 3.0, 0.0, 0, 1.0 
1772, 19, 3.0, 0.0, 0, 1.0 
1776, 19, 4.0, 1.0, 0, 1.0 
1780, 19, 4.0, -0.5, 0, 1.0 
1784, 19, 4.0, -0.5, 0, 1.0 
1788, 19, 5.0, 0.0, 0, 1.0 
1792, 19, 6.0, 1.0, 0, 1.0 
1796, 19, 6.0, -0.5, 0, 1.0 
1800, 19, 6.0, -1.0, 0, 1.0 
1804, 19, 6.0, 0.0, 0, 1.0 
1808, 19, 7.0, 1.0, 0, 1.0 
1812, 19, 7.0, -1.0, 0, 1.0 
1816, 19, 8.0, 1.0, 0, 1.0 
1820, 19, 8.0, 0.0, 0, 1.0 
1824, 20, 0.0, -1.0, 0, 1.0 
1828, 20, 0.0, 0.0, 0, 1.0 
1832, 20, 0.0, -1.0, 0, 1.0 
1836, 20, 1.0, -9.0, 0, 1.0 
1840, 20, 1.0, 0.0, 0, 1.0 
1844, 20, 2.0, 0.0, 0, 1.0 
1848, 20, 2.0, 0.0, 0, 1.0 
